id_discussion,id_dataset,title_discussion,user,message,created_discussion,closed_discussion,discussion_posted_on,title_dataset,description_dataset,organization,url_dataset,nb_discussions,nb_followers,nb_reuses,nb_views,slug,created_dataset,last_update_dataset,predictions_motifs,predictions_motifs_label,predictions_ssmotifs,predictions_ssmotifs_label
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Bonjour,

Les données données sur le site collectivites-locales.fr sont inexploitables en l'état à moins de faire une ressaisie manuelle de l'ensemble des pages.
Est-il envisageable d'avoir un fichier global  (xls, csv, json)pour l'année 2016 de ces données ?",28/02/2018,,2018-02-28T12:05:14.142000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,7,Format incompatible
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Bonjour, j'ai récemment extrait ces données pour les comptes des communes et remis l'ensemble sous la forme de fichiers CSV annuels.

Les CSV sont disponibles sur http://data.cquest.org/dgfip_comptes_collectivites/

N'hésitez pas à faire un retour sur leur contenu (positif ou négatif) afin d'améliorer ceux-ci.",28/02/2018,,2018-03-22T07:45:21.918000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Merci pour ce travail !
Quelques éléments utiles comme les données de comparaison à la strate (très simple à récupérer) ou les taux d'imposition
",28/02/2018,,2018-03-23T06:56:35.669000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,Me,28/02/2018,,2018-04-18T14:05:34.092000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Bonjour,
Merci pour ce travail. Je constate, cependant, que pour les années 2000 à 2015, figurent à tort des communes nouvelles crées en 2016 et qu'elles reprennent en doublon les données de la commune, qui est la commune absorbante en 2016.
ex: Arboys-en-Bugey (commune nouvelle 2016) et Arbignieu dans le département de l'Ain (01).
Cordialement.",28/02/2018,,2018-04-18T14:34:20.841000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,5,Exploitabilité,15,Problème de granularité
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Pour les communes fusionnées, ces données sont présentes comme cela dans la source d'origine et c'est sûrement voulu et intéressant pour comparer des territoires identiques (d'aujourd'hu) alors qu'ils ont changé entre temps.",28/02/2018,,2018-04-18T14:40:17.125000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a968cea88ee386dec0b1fa9,5a5f55a488ee380b7396245a,A quand un fichier global des comptes individuels des collectivités?,Richard PICHET,"Bonjour Christian,
Merci pour le CSV regroupant tous les comptes individuels des communes, c'est très pratique. Existe-t-il également le même type de fichier CSV téléchargeable pour les collectivités ? Lorsque je me rends sur la fiche dédié on me renvoie sur le site du gouvernement (https://www.impots.gouv.fr/cll/zf1/accueil/cll/zf1/accueil/flux.ex?_flowId=accueilcclloc-flow) qui le plus souvent m'affiche un message d'erreur lorsque je tente de faire une reccherche...
Merci par avance,
Rose",28/02/2018,,2019-06-06T10:40:26.600000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a8aef4788ee382c3171276d,5a5f55a488ee380b7396245a,Comptes individuels des collectivités,Regor .,"Peut-on trouver une extraction complète de toutes les données (commune, epci, départements et régions)?
Pour les années précédentes, ces informations étaient disponible sur ""http://alize2.finances.gouv.fr"", ",19/02/2018,,2018-02-19T16:37:43.581000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,11,Demande de jeu de données (set)
5a8aef4788ee382c3171276d,5a5f55a488ee380b7396245a,Comptes individuels des collectivités,Regor .,"Bonjour,
La DGFIP a inscrit dans son plan informatique 2018 la mise à disposition de fichiers globaux par catégorie de collectivités et par millésime. Ces fichiers seront mis en ligne au cours du 3ième trimestre (en même temps que la production des fiches individuelles de l'exercice 2017, fiches disponibles sur http://collectivites-locales.fr/). ",19/02/2018,,2018-03-22T12:03:50.962000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,1,Autre,8,Information des réutilisateurs
5a8aef4788ee382c3171276d,5a5f55a488ee380b7396245a,Comptes individuels des collectivités,Regor .,"Bonjour,
Avez vous des nouvelles concernant la mise à disposition des fichiers?",19/02/2018,,2019-02-08T16:45:49.499000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,2,Actualisation,4,Absence de mise à jour
5a8aef4788ee382c3171276d,5a5f55a488ee380b7396245a,Comptes individuels des collectivités,Regor .,"Bonjour,
Pouvez-vous nous indiquer où ces données sont disponibles « dans un standard ouvert, aisément réutilisable et exploitable par un système de traitement automatisé » (Art L. 300-4 du code des relations entre le public et l'administration) ? 
à l'heure actuelle cela renvoie toujours vers une interface qui ne donne pas des données brutes mais des tableaux ""de présentation"" qu'il faut télécharger manuellement année par année.",19/02/2018,,2021-06-02T16:05:10.035000+00:00,Comptes individuels des collectivités,"Comptes individuels des communes, des groupements à fiscalité propre, des départements, collectivités territoriales uniques, des régions (mis en ligne sur le site collectivites-locales.gouv.fr). Les données sont disponibles au lien indiqué en pièce jointe","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/comptes-individuels-des-collectivites/,4,1,0,50,comptes-individuels-des-collectivites,2018-01-17T14:54:44.917000+00:00,2023-08-17T23:15:23.320209+0000,3,Accessibilité,17,Incapacité à traiter les données
5d1a26b36f44416079425676,5bbf6ee68b4c416d795e9cab,Information aux utilisateurs,devi TILLAI,"La direction du Budget adopte un nouveau mode de diffusion de ses données, impliquant la création de nouvelles ressources pour ce jeu. Les 11 premières publications sont les anciennes versions conservées pour assurer une transition. Elles seront retirées à compter du 31 décembre 2019",01/07/2019,,2019-07-01T11:28:51.152000+00:00,"Projet de loi de finances pour 2019 (PLF 2019), budget général, budgets annexes, comptes spéciaux","Données issues du projet de loi de finances (PLF) pour 2019 et de ses annexes, à savoir :   
\- Nomenclature par destination : Mission / Programme / Action (MPA)   
\- Recettes fiscales nettes de l’État - Budget général (BG) par mission sur l’axe destination   
\- Budgets annexes (BA) par mission sur l’axe destination   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe destination   
\- Comptes de concours financiers (CCF) par mission sur l’axe destination   
\- Budget général (BG) par mission sur l’axe nature   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe nature   
\- Comptes de concours financiers (CCF) par mission sur l’axe nature   
\- Budget de l’État - décompte des emplois équivalent temps plein (ETP) par ministère   
\- Budget de l’État suivant titre 2 et hors titre 2 (T2 / HT2)","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux/,2,0,1,1,projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux,2018-10-11T17:40:22.437000+00:00,2018-12-13T20:41:06.000000+0000,1,Autre,8,Information des réutilisateurs
5c10f2fc634f412f8bb03337,5bbf6ee68b4c416d795e9cab,faute de typographie dans le nom d'une ressource,tam kien duong,PLF 2019 comptes d'aff**r**ectation spéciale par mission sur l'axe destination,12/12/2018,,2018-12-12T12:37:32.232000+00:00,"Projet de loi de finances pour 2019 (PLF 2019), budget général, budgets annexes, comptes spéciaux","Données issues du projet de loi de finances (PLF) pour 2019 et de ses annexes, à savoir :   
\- Nomenclature par destination : Mission / Programme / Action (MPA)   
\- Recettes fiscales nettes de l’État - Budget général (BG) par mission sur l’axe destination   
\- Budgets annexes (BA) par mission sur l’axe destination   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe destination   
\- Comptes de concours financiers (CCF) par mission sur l’axe destination   
\- Budget général (BG) par mission sur l’axe nature   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe nature   
\- Comptes de concours financiers (CCF) par mission sur l’axe nature   
\- Budget de l’État - décompte des emplois équivalent temps plein (ETP) par ministère   
\- Budget de l’État suivant titre 2 et hors titre 2 (T2 / HT2)","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux/,2,0,1,1,projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux,2018-10-11T17:40:22.437000+00:00,2018-12-13T20:41:06.000000+0000,5,Exploitabilité,18,Formatage non respecté
5c10f2fc634f412f8bb03337,5bbf6ee68b4c416d795e9cab,faute de typographie dans le nom d'une ressource,tam kien duong,"Merci pour votre vigilance, la faute de frappe est corrigée.
",12/12/2018,,2018-12-12T14:13:58.075000+00:00,"Projet de loi de finances pour 2019 (PLF 2019), budget général, budgets annexes, comptes spéciaux","Données issues du projet de loi de finances (PLF) pour 2019 et de ses annexes, à savoir :   
\- Nomenclature par destination : Mission / Programme / Action (MPA)   
\- Recettes fiscales nettes de l’État - Budget général (BG) par mission sur l’axe destination   
\- Budgets annexes (BA) par mission sur l’axe destination   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe destination   
\- Comptes de concours financiers (CCF) par mission sur l’axe destination   
\- Budget général (BG) par mission sur l’axe nature   
\- Comptes d'affectation spéciale (CAS) par mission sur l’axe nature   
\- Comptes de concours financiers (CCF) par mission sur l’axe nature   
\- Budget de l’État - décompte des emplois équivalent temps plein (ETP) par ministère   
\- Budget de l’État suivant titre 2 et hors titre 2 (T2 / HT2)","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux/,2,0,1,1,projet-de-loi-de-finances-pour-2019-plf-2019-budget-general-budgets-annexes-comptes-speciaux,2018-10-11T17:40:22.437000+00:00,2018-12-13T20:41:06.000000+0000,5,Exploitabilité,18,Formatage non respecté
5d1a19096f444136eac95598,53699cffa3a729239d205b07,Information aux utilisateurs,devi TILLAI,"La direction adopte un nouveau mode de diffusion de ses données, impliquant la création de nouvelles ressources pour ce jeu. Les 5 premières publications sont les anciennes versions conservées pour assurer une transition. Elles seront retirées à compter du 31 décembre 2019",01/07/2019,,2019-07-01T10:30:33.210000+00:00,"Pôles de compétitivité : Données sur les membres adhérents, 2011 à 2015","Le jeu de données met à disposition, pour les années 2011 à 2015, les principales caractéristiques des pôles de compétitivité : localisation, entreprises et établissements membres, projets. Fournies par la Direction Générale des Entreprises, ces données sont issues de l’enquête annuelle auprès des gouvernances des pôles de compétitivité puis de leur appariement avec les bases de données de l’Insee. Ces tableaux décrivent les principales caractéristiques des entreprises membres pour chacun des pôles de compétitivité ainsi que pour l’ensemble des pôles (nombre d’entreprises membres, localisation des établissements des entreprises membres, répartition PME / ETI / grandes entreprises, taux d’exportation,…).","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/poles-de-competitivite-donnees-sur-les-membres-adherents-2011-a-2015/,1,4,1,2,poles-de-competitivite-donnees-sur-les-membres-adherents-2011-a-2015,2013-07-08T19:41:59.506000+00:00,2018-12-13T22:00:29.000000+0000,1,Autre,8,Information des réutilisateurs
5d1a18c06f444136eac95597,53698f16a3a729239d203648,Information aux utilisateurs,devi TILLAI,"La direction adopte un nouveau mode de diffusion de ses données, impliquant la création de nouvelles ressources pour ce jeu. La première publication est l’ancienne version conservée pour assurer une transition. Elle sera retirée à compter du 31 décembre 2019",01/07/2019,,2019-07-01T10:29:20.790000+00:00,"Artisans : nombre d'entreprises, chiffre d'affaires et valeur ajoutée","Le jeu de données, proposé par la Direction Générale des Entreprises, met à disposition par département le nombre d'entreprises artisanales en 2011, le chiffre d'affaires et la valeur ajoutée en 2010.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/artisans-nombre-d-entreprises-chiffre-d-affaires-et-valeur-ajoutee/,1,8,2,43,artisans-nombre-d-entreprises-chiffre-d-affaires-et-valeur-ajoutee,2014-01-13T17:05:31.799000+00:00,2018-12-13T22:01:19.000000+0000,1,Autre,8,Information des réutilisateurs
5d172e7f634f4129d70e0911,5d16ade19ce2e72edcf50c0e,A regrouper avec les autres millésimes ?,Nicolas TRUET,"Bonjour, 
Ne serait-l pas pertinent de publier ce jeu de données dans celui intégrant déjà les exercices 2010 à 2017 ?
Cordialement.",29/06/2019,,2019-06-29T11:25:19.513000+00:00,Balances comptables des communes en 2018,"Balances des budgets principaux et budgets annexes des communes en 2018. Nous recommandons de consulter en amont la structure de fichier en pièce jointe qui décrit les variables présentes dans le jeu de données.

Le fichier ""Balance_Commune_2018_Dec2019"" permet de télécharger les données plus rapidement que le fichier export.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/balances-comptables-des-communes-en-2018/,1,2,0,2,balances-comptables-des-communes-en-2018,2019-06-29T02:16:33.070000+00:00,2020-01-10T15:44:29.654000+0000,3,Accessibilité,11,Demande de jeu de données (set)
5cf4e908634f410793b58771,5ba367a98b4c4105786813f2,Demande de document,SARAH  DEFAUT,"Bonjour , j'aimerais avoir un document sur ma taxe d'habitation , pourriez vous me la communiquer ?",03/06/2019,,2019-06-03T11:31:52.946000+00:00,Code source de la taxe d'habitation (TH),"Le code source de la taxe d'habitation est produit par la Direction Générale des Finances publiques. Ce code source est sous licence CeCILL v2.1(détail dans le fichier LICENSE.txt). Cette ouverture s’inscrit dans la mise en œuvre de la Loi pour un République numérique, qui a ajouté à l’article L300-2 du Code des Relations entre le Public et l’Administration (CRPA) la mention de codes sources comme documents administratifs. Données disponibles au lien indiqué en pièce jointe.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/code-source-de-la-taxe-dhabitation-th/,1,1,0,20,code-source-de-la-taxe-dhabitation-th,2018-09-20T11:26:01.059000+00:00,2023-09-14T11:55:42.524440+0000,1,Autre,1,Questions ou remarques d'usagers
5cf4e908634f410793b58771,5ba367a98b4c4105786813f2,Demande de document,SARAH  DEFAUT,"Bonjour, ici il s'agit d'un code source, pas de documents. Vous pouvez vous adresser à votre centre de finances publiques ou faire une demande par la page contact du site impots.gouv.fr ",03/06/2019,,2019-06-03T11:36:19.295000+00:00,Code source de la taxe d'habitation (TH),"Le code source de la taxe d'habitation est produit par la Direction Générale des Finances publiques. Ce code source est sous licence CeCILL v2.1(détail dans le fichier LICENSE.txt). Cette ouverture s’inscrit dans la mise en œuvre de la Loi pour un République numérique, qui a ajouté à l’article L300-2 du Code des Relations entre le Public et l’Administration (CRPA) la mention de codes sources comme documents administratifs. Données disponibles au lien indiqué en pièce jointe.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/code-source-de-la-taxe-dhabitation-th/,1,1,0,20,code-source-de-la-taxe-dhabitation-th,2018-09-20T11:26:01.059000+00:00,2023-09-14T11:55:42.524440+0000,1,Autre,8,Information des réutilisateurs
5cdecbb6634f4174e556273f,5369984da3a729239d204f09,Comptage JEI à un niveau infrarégional (Ile-de-France),Florence REY,"Bonjour, est -il possible d'avoir un comptage des JEI par année à un niveau infra régional (territoire des ""bassin d'emploi"" regroupement de plusieurs EPCI, je vous donne la liste) pour l'Ile-de-France. Merci!",17/05/2019,,2019-05-17T16:56:54.469000+00:00,Les jeunes entreprises innovantes,Principaux résultats comptables et répartition régionale des JEI,"Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/les-jeunes-entreprises-innovantes/,4,6,0,92,les-jeunes-entreprises-innovantes,2014-03-21T16:10:23.889000+00:00,2017-12-04T13:47:52.255000+0000,3,Accessibilité,11,Demande de jeu de données (set)
5cd5a8d7634f415d7b05c69c,5369984da3a729239d204f09,liste JEI,sylvie Cieply,"Je suis à la recherche de la liste des JEI et des JEU depuis la création de ces statuts pour mener une recherche universitaire. 
Il me semblait qu'il y avait la liste des JEI sur le site. ",10/05/2019,,2019-05-10T18:37:43.517000+00:00,Les jeunes entreprises innovantes,Principaux résultats comptables et répartition régionale des JEI,"Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/les-jeunes-entreprises-innovantes/,4,6,0,92,les-jeunes-entreprises-innovantes,2014-03-21T16:10:23.889000+00:00,2017-12-04T13:47:52.255000+0000,3,Accessibilité,11,Demande de jeu de données (set)
5c4f06868b4c413555e8e811,5369984da3a729239d204f09,Service Producteur Base de Données JEI,Aurélien Fichet,"Bonjour,

Quel service/personne puis-je contacter afin d'avoir accès aux identifiants SIRET contenus dans la base de données Jeunes Entreprises Innovantes? (Dans le cadre de la préparation d'un dossier secret statistique je nécessite l'accord du service producteur).

Merci d'avance.",28/01/2019,,2019-01-28T14:41:26.737000+00:00,Les jeunes entreprises innovantes,Principaux résultats comptables et répartition régionale des JEI,"Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/les-jeunes-entreprises-innovantes/,4,6,0,92,les-jeunes-entreprises-innovantes,2014-03-21T16:10:23.889000+00:00,2017-12-04T13:47:52.255000+0000,1,Autre,1,Questions ou remarques d'usagers
59e76bbcc751df40f38ef4af,5369984da3a729239d204f09,Liste des JEI et JEU,Yoann LE NAOUR,"Bonjour,

Est-il possible de diffuser la liste des JEI et JEU en opendata ?

Merci",18/10/2017,,2017-10-18T16:57:00.241000+00:00,Les jeunes entreprises innovantes,Principaux résultats comptables et répartition régionale des JEI,"Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/les-jeunes-entreprises-innovantes/,4,6,0,92,les-jeunes-entreprises-innovantes,2014-03-21T16:10:23.889000+00:00,2017-12-04T13:47:52.255000+0000,3,Accessibilité,11,Demande de jeu de données (set)
5cde806a8b4c415bf5157b68,593a66a2c751df63e95cc1ae,"Mise à jour des données ""Seuil de l'usure""",Benjamin Poussin,"Bonjour,

Les données ne sont plus disponible (et redirige vers le site https://www.tresor.economie.gouv.fr/, car la page http://www.tresor.economie.gouv.fr/7234_seuils-de-l-usure-applicables n'existe plus).

Est-ce possible d'avoir a nouveau ces données en opendata ?

D'avance merci",17/05/2019,,2019-05-17T11:35:38.295000+00:00,Seuil de l'usure,"Chaque trimestre, la Banque de France collecte auprès d’un large échantillon d’établissements de crédit les taux effectifs moyens pratiqués des différentes catégories de prêts pour lesquelles sont calculés les seuils de l’usure. Ces taux, augmentés d’un tiers, établissent les seuils de l’usure correspondants. Les seuils de l’usure sont publiés sous la forme d’un avis au JO à la fin de chaque trimestre pour le trimestre suivant. Les données sont disponibles au lien dans la pièce-jointe.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/seuil-de-lusure/,1,0,0,1,seuil-de-lusure,2017-06-09T11:13:06.535000+00:00,2018-12-13T20:53:32.000000+0000,2,Actualisation,4,Absence de mise à jour
5c72c1e1634f41278535bf48,5a059001c751df32ef55cf4a,Suggestion d'un nouveau mot-clé pour améliorer les métadonnées,laure  lucchesi,"Bonjour,

Je propose ce nouveau mot-clé : Association; Associations
",24/02/2019,,2019-02-24T17:10:09.544000+00:00,"Projet de loi de finances pour 2018 (PLF 2018), données de l'annexe Jaune « Effort financier de l’État en faveur des associations »","La liste des associations subventionnées est diffusée en tant qu’annexe au projet de loi de finances aux assemblées législatives. Elle est disponible sur le forum de la performance parmi les annexes « jaunes » (https://www.performance-publique.budget.gouv.fr/documents-budgetaires/lois-projets-lois-documents-annexes-annee/exercice-2018/projet-loi-finances-2018-jaunes-budgetaires) Cette liste est également diffusée sur data.gouv.fr dans les conditions prévues par le code des relations entre le public et l'administration. Cette liste est libre de droit et librement réutilisable. Le document est authentifié par une signature numérique. Sa présence garantit que le document n'a pas été altéré entre l'instant où l'auteur l'a signé et le moment où le lecteur le consulte. Il est recommandé de s’assurer de sa présence. A défaut, il peut être téléchargé à partir d’une des sources ci-dessus.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/projet-de-loi-de-finances-pour-2018-plf-2018-donnees-de-lannexe-jaune-effort-financier-de-letat-en-faveur-des-associations-1/,1,0,1,2,projet-de-loi-de-finances-pour-2018-plf-2018-donnees-de-lannexe-jaune-effort-financier-de-letat-en-faveur-des-associations-1,2017-11-10T12:39:45.948000+00:00,2018-12-13T20:45:59.000000+0000,1,Autre,16,Proposition de mots-clefs
5c370f2c634f416fea04b828,5b30b3e788ee384c1aacbd66,Données des valeurs foncières,Alexandre PIRARD,"Bonjour,
Je fais suite au décret N° 2018-1350 du 28/12/2018 et du livre des procédures fiscales Article R* 112.
Les données seront-elles disponibles via data.gouv.fr ou ailleurs et dans quel délai?
En vous remerciant.",10/01/2019,,2019-01-10T10:23:56.509000+00:00,Cessions immobilières de l’Etat depuis 2013,"Ce jeu de données présente les cessions immobilières réalisées par l’Etat-propriétaire depuis 2013, par année civile.","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/cessions-immobilieres-de-letat-depuis-2013/,1,3,2,2,cessions-immobilieres-de-letat-depuis-2013,2018-06-25T11:20:39.814000+00:00,2018-12-13T20:32:16.000000+0000,1,Autre,1,Questions ou remarques d'usagers
5abb28afc751df2d5caf8249,536992e4a3a729239d204041,Mises à jour,Joel Gombin,"Bonjour,

plus de mises à jour depuis 2014 ?
Merci !",28/03/2018,,2018-03-28T07:31:27.160000+00:00,DGDDI - Marchés publics d'un montant supérieur à 20.000 euros hors taxes,"Depuis 2015, les données en open data sur les marchés publics de l'État, dont ceux de la douane, sont publiées par la direction des achats de l’État et accessibles à l'adresse [https://www.data.gouv.fr/fr/datasets/marches-publics-conclus-recenses-sur-la-plateforme-des-achats-de-letat/](https://www.data.gouv.fr/fr/datasets/marches-publics-conclus-recenses-sur-la-plateforme-des-achats-de-letat/)

Pour les années 2006 à 2014 : Marchés publics DGDDI pour les fournitures, les services et les travaux au sein des bureaux de la direction générale, des services déconcentrés et des services à compétence nationale.
Source DataDouane : [www.douane.gouv.fr/services/datadouane](http://www.douane.gouv.fr/services/datadouane)","Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique",https://www.data.gouv.fr/fr/datasets/dgddi-marches-publics-d-un-montant-superieur-a-20-000-euros-hors-taxes/,1,2,0,1,dgddi-marches-publics-d-un-montant-superieur-a-20-000-euros-hors-taxes,2014-04-25T15:37:51.324000+00:00,2015-04-20T17:53:54.581000+0000,2,Actualisation,4,Absence de mise à jour
